1	EXECUTIVE BLVD 11229		
1	PENN PLZ 11223		
1	PENN PLZ 11223		
1	PENN PLZ 11229		
1	PENN PLZ 11235		
1	PENN PLZ 11210		
1	POLICE PLZ 11433		
1	EXECUTIVE DR 11101		
1	PENN PLZ 11104		
1	AUSTAYE L LEVY OL 11102		
1	METROTECH CTR N 11101		
1	CENTRE ST 10301		
1	CENTRE ST 11101		
1	CENTRE ST 11368		
1	EXECUTIVE DR 11101		
1	PENN PLZ 11373		
1	PENN PLZ 11373		
1	PENN PLZ 11373		
1	DUPONT ST 11373		
1	DUPONT ST 11377		
1	EXECUTIVE DR 11378		
1	HOLLOW LN 11378		
1	PENN PLZ 11372		
1	CONTINENTAL AVE 11375	40.720338	-73.844691
1	DAG HAMMARSKJOLD PLZ 11434		
1	TENNIS PL 11375	40.719006	-73.846639
1	KINGS POINT RD 11385		
1	KINGS POINT RD 11385		
1	DAG HAMMARSKJOLD PLZ 11434		
1	CENTRE ST 11357		
1	METROTECH CTR N 10303		
1	EDGEWATER PLZ 10303	40.619035	-74.068717
1	EDGEWATER PLZ 10303	40.619035	-74.068717
1	TELEPORT DRIVE 10314	40.604274	-74.178469
1	METROTECH CTR N 10314		
1	EDGEWATER PLZ 10314	40.619035	-74.068717
1	MANSION AVE 10308	40.546455	-74.137824
10	ST & AVE A 10029		
10	W 138TH ST 10037	40.815149	-73.937381
10	LITTLE WEST STREET 10280	40.705551	-74.0171
10	FORT WASHINGTON AVE 10031	40.835675	-73.94455
10	E 40TH ST 10012	40.751879	-73.981091
10	E 40TH ST 10013	40.751879	-73.981091
10	E 40TH ST 10013	40.751879	-73.981091
10	BANK ST 10005	40.737098	-74.001873
10	FAIRVIEW AVENUE 10040	40.857289	-73.928557
10	OVERLOOK TERRACE 10033	40.852976	-73.936438
10	EAST   38 STREET 10016	40.750642	-73.98199
10	N D PERLMAN PLACE 10003	40.733421	-73.983117
10	COLUMBUS CIR 10019	40.767782	-73.982217
10	W 66TH ST 10023	40.772659	-73.979323
10	WEST END AVENUE 10023	40.771922	-73.990216
10	WEST   49 STREET 10020	40.758145	-73.978238
10	W 47TH ST 10036	40.756932	-73.979245
10	E 40TH ST 10075	40.751879	-73.981091
10	RYE RIDGE PLZ 10472		
10	EAST   85 STREET 10028	40.780636	-73.960411
10	E 40TH ST 10075	40.751879	-73.981091
10	JAY ST 11201	40.704522	-73.986572
10	COLUMBIA PL 11201	40.693376	-73.998496
10	GRAND AVENUE 11205	40.697312	-73.964802
10	FORREST STREET 11206	40.700764	-73.935974
10	OCEAN PARKWAY 11218	40.651381	-73.97313
10	COVE LN 11223	40.624542	-73.908766
10	SHORE BOULEVARD 11235	40.582799	-73.954102
10	BAY STREET LNDG 10301	40.638279	-74.073756
10	COVE LN 11235	40.624542	-73.908766
10	EAST LN 11374		
10	HOLDER PL 11375	40.717771	-73.842536
10	EAST LN 11354		
10	CUTTERMILL RD 11355		
10	PARKVIEW LOOP 10314	40.6087	-74.156897
100	E END AVE 10028	40.773763	-73.945634
100	WILLIAM ST 10035	40.708497	-74.007477
100	WASHINGTON ST 10025	40.708494	-74.014291
100	WALL STREET 10005	40.70497	-74.007084
100	BROADWAY 10005	40.70814	-74.011373
100	HENRY ST 10007	40.713141	-73.992858
100	RING RD W 10038		
100	WASHINGTON ST 10027	40.708494	-74.014291
100	LAFAYETTE ST 10013	40.717791	-74.001129
100	WASHINGTON ST 10002	40.708494	-74.014291
100	GOLD ST 10030	40.710353	-74.004007
100	AVENUE OF THE AMER 10013	40.723324	-74.004903
100	PLAZA ONE 10005		
100	BLEECKER ST 10012	40.727153	-73.997124
100	FT WASHINGTON AVENUE 10032	40.838694	-73.943644
100	GOLD ST 10030	40.710353	-74.004007
100	GOLD ST 10030	40.710353	-74.004007
100	WASHINGTON ST 10013	40.708494	-74.014291
100	WASHINGTON ST 10013	40.708494	-74.014291
100	11 AVENUE 10011	40.746215	-74.008055
100	WASHINGTON ST 10011	40.708494	-74.014291
100	WASHINGTON ST 10011	40.708494	-74.014291
100	WASHINGTON ST 10011	40.708494	-74.014291
100	5 AVENUE 10011	40.736881	-73.992992
100	WEST   18 STREET 10011	40.740034	-73.99545
100	DELAWANNA AVE 10018		
100	WASHINGTON ST 10034	40.708494	-74.014291
100	WEST   58 STREET 10019	40.765169	-73.977138
100	W KINGSBRIDGE RD 10468	40.868322	-73.901269
100	W KINGSBRIDGE RD 10468	40.868322	-73.901269
100	WASHINGTON ST 10036	40.708494	-74.014291
100	GOLD ST 10023	40.710353	-74.004007
100	GOLD ST 10454		
100	RIVERSIDE BOULEVARD 10069	40.776007	-73.989721
100	JERICHO QUADRANGLE 10474		
100	W 80TH ST 10024	40.782735	-73.975254
100	WEST   92 STREET 10025	40.790446	-73.969766
100	EAST   45 STREET 10017	40.753739	-73.97555
100	E 77TH ST 10021	40.774178	-73.961148
100	E 77TH ST 10075	40.774178	-73.961148
100	WASHINGTON ST 10065	40.708494	-74.014291
100	WASHINGTON ST 10065	40.708494	-74.014291
100	JAY STREET 11201	40.70184	-73.986739
100	REMSEN STREET 11201	40.694035	-73.994342
100	HENRY ST 11225	40.697754	-73.992888
100	HENRY ST 11225	40.697754	-73.992888
100	PARKSIDE AVENUE 11226	40.653303	-73.9659
100	OCEAN PARKWAY 11218	40.648447	-73.97547
100	JERICHO QUADRANGLE 11433		
100	JERICHO QUADRANGLE 11373		
100	N VILLAGE AVE 11355		
100	COLFAX AVENUE 10306	40.579906	-74.107779
100-15	DITMARS BOULEVARD 11369	40.770121	-73.870446
100-25	QUEENS BOULEVARD 11375	40.726849	-73.853385
1000	PENNSYLVANIA AVE 10033		
1000	CHRYSLER DR 10019		
1000	SANSOME ST 10065		
1000	FED EX DR 10473		
1000	PELHAM PKWY S 10461	40.856812	-73.859978
1000	PELHAM PKWY S 10461	40.856812	-73.859978
1000	MAIN ST 10461		
1000	RPS DR 11211		
1000	PRESIDENT ST 11225	40.668951	-73.958902
1000	PENNSYLVANIA AVENUE 11207	40.654796	-73.887811
1000	RPS DR 11378		
1000	CLOVE ROAD 10301	40.620623	-74.109884
1000	SOUTH AVE 10314	40.612832	-74.17516
1000	TARGEE STREET 10304	40.604577	-74.091116
1001	AVENUE OF THE AMER 10018	40.751842	-73.98631
1001	JEROME AVENUE 10452	40.831367	-73.926493
1001	PARK AVENUE 10028	40.779002	-73.958051
1001	5TH AVE 10028	40.778493	-73.962622
1001	EAST  108 STREET 11236	40.646929	-73.890336
10015	4 AVENUE 11209	40.612529	-74.033896
10030	DITMARS BLVD 11369	40.76989	-73.870111
10030	DITMARS BLVD 11369	40.76989	-73.870111
1005	JEROME AVENUE 10452	40.831608	-73.926276
1005	E 19TH ST 11101		
1006	GERARD AVE 10452	40.830692	-73.923057
100A	BROADWAY 0	40.710419	-73.965005
100A	BROADWAY 11221	40.710419	-73.965005
101	PARK AVE 10075	40.750992	-73.978485
101	WEST  117 STREET 10026	40.802768	-73.949331
101	BARCLAY ST 10007	40.713767	-74.011925
101	MURRAY STREET 10007	40.715068	-74.012243
101	LAFAYETTE ST 10013	40.717783	-74.001111
101	W 55TH ST 10009	40.763143	-73.978399
101	AVENUE D 10009	40.723308	-73.976323
101	LUDLOW STREET 10002	40.719111	-73.988864
101	WEST   24 STREET 10011	40.743756	-73.992739
101	POST AVENUE 10034	40.864261	-73.920824
101	COUNTY AVE 10455		
101	W 81ST ST 10024	40.783432	-73.974958
101	W 91ST ST 10025	40.789724	-73.969947
101	PARK AVE 10017	40.750992	-73.978485
101	PARK AVE 10022	40.750992	-73.978485
101	E 69TH ST 10021	40.769036	-73.964898
101	NEPTUNE LANE 10473	40.806805	-73.852447
101	LINCOLN ROAD 11225	40.661058	-73.959116
101	RICHARDSON ST 11233	40.718504	-73.947955
101	RICHARDSON ST 10462		
101	RICHARDSON ST 11233	40.718504	-73.947955
101	TECH PLACE 11201	40.69494	-73.986387
101	WILLOUGHBY STREET 11201	40.692154	-73.984992
101	SUTTON STREET 11222	40.726504	-73.940834
101	VARICK AVENUE 11237	40.70904	-73.927616
101	RICHARDSON ST 11101		
101	RICHARDSON ST 11378		
101	CASTLETON AVENUE 10301	40.634501	-74.086877
101-01	AVENUE D 11212	40.652159	-73.904123
101-01	BOOTH STREET 11375		
101-06	67 DRIVE 11375	40.72514	-73.852282
1010	FAILE STREET 10459	40.823682	-73.889517
1010	UNDERHILL AVE 10472	40.826578	-73.86131
1010	5 AVENUE 10028	40.778924	-73.961972
1010	LINCOLN PLACE 11213	40.670397	-73.94318
10101	AVENUE D 11236	40.652159	-73.904123
10101	AVENUE D 11212	40.652159	-73.904123
10101	AVENUE D 11212	40.652159	-73.904123
10101	AVENUE D 11212	40.652159	-73.904123
10101	EAST 101 STREET 11236		
1011	1ST AVE 10022	40.757271	-73.963692
1011	1ST AVE 10466		
1011	50TH AVE 11432	40.742624	-73.953508
1011	FIRST AVE 17TH FL 11377		
1011	1ST AVE 10312		
1014	GERARD AVENUE 10452	40.830966	-73.922898
1015	FOX STREET 10459	40.824405	-73.893902
1018	EAST  163 STREET 10459	40.82097	-73.892412
1019	IRVING AVE 11385	40.693961	-73.90548
102	W 116TH ST 10026	40.802302	-73.950364
102	NORTH END AVENUE 10282	40.714812	-74.016153
102	BRADHURST AVENUE 10039	40.824731	-73.941813
102	8 AVENUE 10011	40.740534	-74.001941
102	WEST   85 STREET 10024	40.785995	-73.973144
102	SOUTH    8 STREET 11211	40.709653	-73.965149
102	S 8TH ST 0	40.709653	-73.965149
102-02	ROCKAWAY BEACH BLVD 11694	40.583811	-73.823332
102-12	65 AVENUE 11375	40.730501	-73.852609
102-25	67 ROAD 11375	40.727008	-73.851538
1020	AMSTERDAM AVENUE 10025	40.8031	-73.963782
1020	SHORE BLVD 11236	40.581164	-73.944811
10201	66TH RD 11375	40.729265	-73.852016
1021	AMSTERDAM AVENUE 10025	40.803092	-73.963764
10221	63RD RD 11375	40.733105	-73.853996
1024	BROADWAY 10033		
1024	BRYANT AVENUE 10459	40.824145	-73.888613
1024	BROADWAY 11219	40.695602	-73.932809
1024	BROADWAY 11432	40.768324	-73.937151
1024	BROADWAY 11235	40.695602	-73.932809
1024	BROADWAY 11373	40.768324	-73.937151
1024	BROADWAY 11355	40.768324	-73.937151
1025	BOYNTON AVENUE 10472	40.824595	-73.877299
10250	62ND RD 11375	40.735088	-73.855431
1027	CLARKSON AVENUE 11212	40.65872	-73.923828
1027	METROPOLITAN AVENUE 11211	40.714454	-73.935012
1028	EAST  179 STREET 10460	40.84176	-73.879324
103	W 55TH ST 10012	40.763176	-73.978474
103	W 55TH ST 10013	40.763176	-73.978474
103	NORFOLK STREET 10002	40.718822	-73.987147
103	W 55TH ST 10012	40.763176	-73.978474
103	WAVERLY PLACE 10011	40.73236	-73.998889
103	W 55TH ST 10011	40.763176	-73.978474
103	8 AVENUE 10011	40.740542	-74.001959
103	W 55TH ST 10010	40.763176	-73.978474
103	W 55TH ST 10019	40.763176	-73.978474
103	W 55TH ST 10016	40.763176	-73.978474
103	W 55TH ST 10016	40.763176	-73.978474
103	EAST  165 STREET 10452	40.831493	-73.922084
103	HAWKSTONE ST 10452	40.842776	-73.913285
103-26	68 ROAD, SUITE BB2 11215		
103-26	68 ROAD 11375	40.725309	-73.849467
103-26	68 ROAD,  SUITE BB2 11375	40.725309	-73.849467
1030	3 AVENUE 10065	40.762904	-73.965612
1030	PARK PLACE 11213	40.67304	-73.943333
1030	OCEAN AVENUE, SUITE 11218	40.637277	-73.95859
1030	OCEAN AVE 11218	40.637277	-73.95859
1030	OCEAN AVENUE 11226	40.637277	-73.95859
1030	OCEAN AVE 11226	40.637277	-73.95859
1031	AVENUE OF THE AMER 10018	40.752654	-73.985707
10319	68TH RD 11375	40.725287	-73.849597
10326	68TH RD 11435	40.725309	-73.849467
10326	68TH RD 11432	40.725309	-73.849467
10326	68TH RD 11423	40.725309	-73.849467
10326	68TH RD 11104	40.725309	-73.849467
10326	68TH RD 11104	40.725309	-73.849467
10326	68TH RD 11373	40.725309	-73.849467
10326	68TH RD 11375	40.725309	-73.849467
10326	68TH RD 11375	40.725309	-73.849467
10326	68TH RD 11375	40.725309	-73.849467
10326	68TH RD 11375	40.725309	-73.849467
10326	68TH RD 11354	40.725309	-73.849467
1033	LEXINGTON AVENUE 10021	40.771829	-73.961164
1033	56TH ST 11226	40.63455	-74.001881
1035	WASHINGTON AVENUE 11225	40.664292	-73.961143
1037	ZEREGA AVENUE 10462	40.829265	-73.844115
1038	ANDERSON AVENUE 10452	40.833167	-73.926487
104	5TH AVE 10014	40.737059	-73.992862
104	WEST   29 STREET 10001	40.746866	-73.990581
104	EAST   40 STREET 10016	40.750624	-73.978117
104	S CENTRAL AVE 10452		
104	S CENTRAL AVE 10452		
104	S CENTRAL AVE 11213	40.700431	-73.929299
104	S CENTRAL AVE 10453		
104	S CENTRAL AVE 10453		
104	S CENTRAL AVE 10453		
104	S CENTRAL AVE 11225	40.700431	-73.929299
104	S CENTRAL AVE 11225	40.700431	-73.929299
104	PENSION RD 11354		
104-04	DITMARS BOULEVARD 11369	40.767715	-73.86657
104-116	NASSAU ST 10038	40.710671	-74.007236
104-20	68 DRIVE 11375	40.724672	-73.848982
1040	6TH AVE 10018	40.753024	-73.985411
1040	CARROLL ST 11225	40.667584	-73.95679
1040	45TH AVE 11101	40.748053	-73.951224
10401	FOSTER AVENUE 11236	40.65152	-73.900776
10404	DITMARS BLVD 11369	40.767715	-73.86657
1041	FINDLAY AVENUE 10456	40.829245	-73.914433
1041	BUSHWICK AVENUE 11221	40.691107	-73.920957
1042	50 STREET 11219	40.637676	-73.998033
10420	QUEENS BLVD 11375	40.72378	-73.848991
10425	195TH ST 11412	40.707592	-73.763126
1049	PARK AVENUE 10028	40.780511	-73.956945
105	WEST  125 STREET 10027	40.807946	-73.945866
105	CHAMBERS STREET 10007	40.715049	-74.008185
105	MADISON AVE 10016	40.744889	-73.985041
105	EAST   17 STREET 10003	40.73635	-73.988496
105	BENNETT AVE 10033	40.853574	-73.935075
105	WEST 86TH STREET 10024	40.786604	-73.972433
105	COURT ST 10461		
105	COURT ST 10462		
105	COURT ST 10467		
105	COURT ST 10463		
105	LEXINGTON AVENUE 11238	40.686858	-73.95813
105	CARLTON AVE 11205	40.694581	-73.973188
105	EVERGREEN AVE 11206	40.699595	-73.93195
105	MADISON AVE 11237		
105	KINGS HIGHWAY 11214	40.606196	-73.987791
105	OCEANA DRIVE EAST 11235	40.576553	-73.957317
105	MADISON AVE 11377		
105	E 22ND ST 10301		
105-08	GUY R BREWER BLVD 11433	40.700886	-73.7944
105-113	WOOSTER ST 10012	40.724636	-74.000743
105-40	62 ROAD 11375	40.73575	-73.853211
105-55	62 DRIVE 11375	40.735552	-73.85136
1050	AMSTERDAM AVENUE 10025	40.804096	-73.963052
1050	WEST 39 STREET 10018		
1050	3 AVENUE 10065	40.76353	-73.965154
1050	17TH ST 10128		
1050	E 230TH ST 10466	40.888026	-73.848173
10502	METROPOLITAN AVE 11377	40.709997	-73.847994
1051	RIVERSIDE DRIVE 10032	40.842399	-73.944074
1053	ARDEN AVE 11223		
1055	WALTON AVENUE 10452	40.831564	-73.921538
1055	BRONX RIVER AVE 10472	40.8244	-73.883048
1055	ESPLANADE 10461	40.855707	-73.858849
1056	SHERMAN AVENUE 10456	40.830559	-73.917774
1056	5 AVENUE 10028	40.782107	-73.959988
1058	MADISON AVENUE 10028	40.777214	-73.961489
105COURT	STREET 10461		
105COURT	STREET 10461		
106	WEST  116 STREET 10026	40.802329	-73.950433
106	WEST  117 STREET 10026	40.802845	-73.949554
106	FT WASHINGTON AVENUE 10032	40.838858	-73.943579
106	EAST   14 STREET 10003	40.734122	-73.989179
106	CENTRAL PARK SOUTH 10019	40.765868	-73.976715
106	COLUMBUS AVENUE 10023	40.772443	-73.982443
106-15	QUEENS BOULEVARD 11375	40.72269	-73.84676
1060	AMSTERDAM AVE 10025	40.804357	-73.962864
1060	BROAD ST 10453		
1060	PARK AVE 10128	40.781041	-73.956883
1060	OCEAN AVE 11203	40.636818	-73.958504
1060	OCEAN AVE 11203	40.636818	-73.958504
1060	OCEAN AVE 11225	40.636818	-73.958504
1060	OCEAN AVE 11226	40.636818	-73.958504
1060	OCEAN AVE 11230	40.636818	-73.958504
1060	OCEAN AVE 11230	40.636818	-73.958504
10606	QUEENS BLVD 11375	40.72212	-73.847335
1061	ST NICHOLAS AVENUE 10032	40.837333	-73.94006
10615	FOSTER AVENUE 11236	40.652992	-73.898503
1065	GERARD AVENUE 10452	40.83225	-73.922166
1067	STELL PL 10468	40.860422	-73.856384
1068	GERARD AVENUE 10452	40.83213	-73.922213
107	WEST   97 STREET 10025	40.793791	-73.967561
107	ELM ST 10004		
107	W 13TH ST 10002	40.736908	-73.997882
107	GRAND ST 10013	40.721183	-74.001335
107	RIVINGTON ST 10002	40.719967	-73.988023
107	ELM ST 10011		
107	ELM ST 10010		
107	E 30TH ST 10016	40.744353	-73.982659
107	WEST   89 STREET 10024	40.788659	-73.971309
107	ELM ST 10022		
107	ELM ST 10022		
107	ELM ST 10017		
107-04	GUY R BREWER BLVD 11433	40.697863	-73.792206
107-24	71 ROAD 11375	40.720097	-73.843447
1071	5TH AVE 10128	40.782925	-73.959391
1072	HAVEMEYER AVE 10462	40.829887	-73.847391
1075	GRAND CONCOURSE 10452	40.831448	-73.920162
1075	GERARD AVENUE 10452	40.832563	-73.921982
1075	OCEAN PKWY 11230	40.62223	-73.970094
1078	FULTON STREET 11238	40.681569	-73.957805
107ELMS	TREET 10021		
108	W 39TH ST 10027	40.753173	-73.986075
108	3 AVENUE 10003	40.732766	-73.987577
108	WEST  141 STREET 10030	40.818128	-73.93865
108	W 39TH ST 10018	40.753173	-73.986075
108	WEST  227 STREET 10463	40.87673	-73.909751
108	CLARKE PLACE EAST 10452	40.83758	-73.916978
108	E 89TH ST 10128	40.781864	-73.955229
108	DUANE ST 11205		
108	ISLE DR 11222		
108	JEWEL STREET 11222	40.728917	-73.947745
108-15	160 STREET 11433	40.695419	-73.793072
108-18	QUEEN BLVD 11226		
108-25	72 AVENUE 11375	40.719673	-73.84242
108-37	71 AVENUE 11375	40.721785	-73.843353
108-48	70 ROAD 11375	40.722422	-73.843723
1080	ANDERSON AVE 10452	40.834171	-73.925716
1080	MC DONALD AVENUE 11230	40.626851	-73.976429
1081	3 AVENUE 10065	40.764389	-73.9645
10818	QUEENS BLVD 11226		
10818	QUEENS BLVD 11226		
10818	QUEENS BLVD 11226		
10818	QUEENS BLVD 11226		
10818	QUEENS BLVD 11223		
10818	QUEENS BLVD 11204		
10818	QUEENS BLVD 11418	40.721168	-73.843365
10818	QUEENS BLVD 11209		
10818	QUEENS BLVD 11415	40.721168	-73.843365
10818	QUEENS BLVD 11423	40.721168	-73.843365
10818	QUEENS BLVD 11104	40.721168	-73.843365
10818	QUEENS BLVD 11104	40.721168	-73.843365
10818	QUEENS BLVD 11104	40.721168	-73.843365
10818	QUEENS BLVD 11104	40.721168	-73.843365
10818	QUEENS BLVD 11106	40.721168	-73.843365
10818	QUEENS BLVD 11104	40.721168	-73.843365
10818	QUEENS BLVD 11104	40.721168	-73.843365
10818	QUEENS BLVD 11377	40.721168	-73.843365
10818	QUEENS BLVD 11103	40.721168	-73.843365
10818	QUEENS BLVD 11104	40.721168	-73.843365
10818	QUEENS BLVD 11104	40.721168	-73.843365
10818	QUEENS BLVD 11373	40.721168	-73.843365
10818	QUEENS BLVD 11377	40.721168	-73.843365
10818	QUEENS BLVD 11372	40.721168	-73.843365
10818	QUEENS BLVD 11373	40.721168	-73.843365
10818	QUEENS BLVD 11373	40.721168	-73.843365
10818	QUEENS BLVD 11368	40.721168	-73.843365
10818	QUEENS BLVD 11374	40.721168	-73.843365
10818	QUEENS BLVD 11368	40.721168	-73.843365
10818	QUEENS BLVD 11374	40.721168	-73.843365
10818	QUEENS BLVD 11355	40.721168	-73.843365
10818	QUEENS BLVD 11354	40.721168	-73.843365
10824	71ST AVE 11375	40.721766	-73.843364
10835	FLATLANDS AVENUE 11236	40.649601	-73.891762
1084	2 AVENUE 10022	40.759404	-73.96521
10849	63RD AVE 11375	40.735115	-73.850257
10849	63RD AVE 11375	40.735115	-73.850257
1085	E 12TH ST 10467		
1085	E 12TH ST 10029		
1085	E 12TH ST 10458		
1085	E 12TH ST 10454		
1085	E 12TH ST 10454		
1085	WASHINGTON AVENUE 10456	40.828264	-73.909054
1085	ANDERSON AVE 10452	40.834358	-73.925597
1085	E 12TH ST 10468		
10850	71ST AVE 11375	40.721774	-73.843328
1087	LENOX ROAD 11212	40.65849	-73.919842
1089	MADISON AVENUE 10028	40.778364	-73.960622
109	WEST   31 STREET 10001	40.748153	-73.989747
109	W 38TH ST 10018	40.752544	-73.986462
109	WEST   39 STREET 10018	40.753178	-73.986043
109	W 57TH ST 10019	40.764537	-73.977687
109	W 45TH ST 10036	40.757026	-73.983291
109	EAST  153 STREET 10451	40.823932	-73.928033
109	WEST   90 STREET 10024	40.789274	-73.970806
109	S 5TH ST 11211	40.711445	-73.964135
109	INGRAHAM ST 11237	40.707474	-73.929544
109	WINANT PL 10314	40.536931	-74.241036
109-05	178 STREET 11433	40.69985	-73.777507
109-10	PARK LANE SOUTH 11418	40.701446	-73.841093
109-14	ASCAN AVENUE 11375	40.718625	-73.840381
109-14A	172 STREET 11433	40.697708	-73.782416
109-37	SUTPHIN BOULEVARD 11435	40.690791	-73.797435
109-48	180 STREET 11433	40.701216	-73.775397
10910	180TH ST 11433	40.701945	-73.77622
10914	97TH ST 11417	40.677986	-73.840889
10914	97TH ST 11432	40.677986	-73.840889
10915	14TH AVE 10029		
10915	14TH AVE 10003		
10915	14TH AVE 10003		
10915	14TH AVE 10022		
10915	14TH AVE 11361	40.785551	-73.858214
10915	14TH AVE 11432	40.785551	-73.858214
10915	14TH AVE 11372	40.785551	-73.858214
10915	14TH AVE 11372	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11373	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11373	40.785551	-73.858214
10915	14TH AVE 11385	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11374	40.785551	-73.858214
10915	14TH AVE 11375	40.785551	-73.858214
10915	14TH AVE 11357	40.785551	-73.858214
10920	QUEENS BLVD 11375	40.720245	-73.841282
1095	AVENUE OF THE AMER 10036	40.754688	-73.984241
1095	MADISON AVENUE 10028	40.778531	-73.960502
10954	14TH AVE 11375	40.785556	-73.857709
1099	AVENUE K 11230	40.622366	-73.964871
10A	TELEPORT DRIVE 10314		
10B	TELEPORT DRIVE 10314		
11	BALINT DR 10467		
11	WALL ST 10004	40.707399	-74.011105
11	BEACH ST 10013	40.720382	-74.006039
11	EAST BROADWAY 10038	40.713435	-73.997533
11	WAVERLY PL 10003	40.730041	-73.994173
11	NEW ST 10001	40.707146	-74.011499
11	W 30TH ST 10001	40.746229	-73.987098
11	W 30TH ST 10001	40.746229	-73.987098
11	EAST   36 STREET 10016	40.749434	-73.982911
11	EAST   29 STREET 10016	40.744947	-73.985976
11	WEST   30 STREET 10001	40.746229	-73.987098
11	MADISON AVENUE 10010	40.741617	-73.987449
11	HILLSIDE AVENUE 10040	40.858998	-73.930782
11	HANOVER SQUARE, SUIT 10034	40.705371	-74.008516
11	NEW ST 10034	40.707146	-74.011499
11	BROOK ST 10452		
11	RIVERSIDE DR 10023	40.781056	-73.984517
11	NEW ST 10024	40.707146	-74.011499
11	WEST   42 STREET 10036	40.75379	-73.981599
11	W 42 ST 2FL 10020	40.75379	-73.981599
11	W 42ND ST 10020	40.75379	-73.981599
11	WEST   51 STREET 10019	40.759482	-73.977468
11	W 53RD ST 10019	40.761002	-73.977201
11	W 53RD ST 10019	40.761002	-73.977201
11	PARK PL 10457		
11	WEST  172 STREET 10452	40.842295	-73.916939
11	EAST   86 STREET 10028	40.781295	-73.95984
11	NEW ST 11215		
11	NEW ST 11217		
11	NEW ST 10467		
11	E 26TH ST 11232		
11	BROADWAY 11211	40.710815	-73.968392
11	NEW ST 10463		
11	PARK PL 11224	40.679458	-73.977654
11	MIDDLENECK ROAD SUIT 11432		
11	MIDDLE NECK RD SUITE 11432		
11	NEW ST 11432		
11	W 53RD ST 11101		
11	W 53RD ST 6TH FL 11101		
11	NEW ST 11372		
110	E 59TH ST 10028	40.762631	-73.969157
110	WILLIAM ST 10456		
110	WILLIAM ST 10035	40.708782	-74.007196
110	WILLIAM ST 10282	40.708782	-74.007196
110	WILLIAM STREET-1ST F 10004		
110	WILLIAM ST 0	40.708782	-74.007196
110	WILLIAM ST 0	40.708782	-74.007196
110	WILLIAM ST 0	40.708782	-74.007196
110	GREENWICH STREET 10006	40.70856	-74.013349
110	WILLIAM ST 10038	40.708782	-74.007196
110	HUDSON ST 10013	40.719566	-74.00864
110	WILLIAM ST 10005	40.708782	-74.007196
110	GREENE ST 10012	40.724524	-73.99974
110	WILLIAM ST 0	40.708782	-74.007196
110	MANAGERS PL 10001		
110	5TH AVE 10011	40.737424	-73.992599
110	W 32ND ST 10001	40.748771	-73.98935
110	WILLIAM ST 0	40.708782	-74.007196
110	WILLIAM ST 10010	40.708782	-74.007196
110	WILLIAM ST 10456		
110	WILLIAM ST 0	40.708782	-74.007196
110	WILLIAM ST 10036	40.708782	-74.007196
110	WILLIAM ST 0		
110	W END AVE 10023	40.775106	-73.98789
110	EAST   42 STREET 10017	40.751807	-73.976944
110	E 59TH STREET, FLOOR 10022	40.762631	-73.969157
110	NEW YORK AVENUE 11216	40.676242	-73.94713
110	BRIDGE ST 11201	40.701096	-73.984799
110	WILLIAM ST 11201		
110	WILLIAM ST 11213		
110	WILLIAM ST 11213		
110	4 AVENUE 11217	40.681001	-73.980624
110	WILLIAM ST 11232		
110	WILLIAM ST 11232		
110	WILLIAM ST 11232		
110	GREEN STREET 11222	40.733521	-73.957062
110	WILLIAM ST 11212		
110	WILLIAM ST 11234		
110	WILLIAM ST 11234		
110	WILLIAM ST 0		
110	WILLIAM ST 11378		
110	WILLIAM ST 11357		
110	73 ROAD 11375		
110	WILLIAM ST 10303		
110	HENDERSON AVE 10301	40.640634	-74.095623
110-21	73 ROAD 11375	40.718137	-73.839357
110-30	DUNKIRK STREET 11412	40.699746	-73.771813
110-35	72 ROAD 11375	40.720444	-73.840149
1100	E 156TH ST 10462	40.813488	-73.895144
1100	CONEY ISLAND AVE 11220	40.630821	-73.966401
1100	LINWOOD ST 11208	40.658889	-73.874728
1100	CLOVE ROAD 10301	40.619168	-74.106521
11014	ASTORIA BLVD 11369	40.76017	-73.860015
1102	CONEY ISLAND AVE 11230	40.630785	-73.966394
1102	GLENWOOD RD 11230	40.631938	-73.96644
11023	SPRINGFIELD BLVD 11429	40.707638	-73.738819
11030	221ST ST 11429	40.705823	-73.735948
11031	MERRICK BLVD 11433	40.695127	-73.782002
11031	73RD RD 11375	40.71822	-73.839307
1105	BOYNTON AVENUE 10472	40.826442	-73.877733
1105	44TH DR 11101	40.748483	-73.949285
1107	BRYANT AVE 10459	40.826454	-73.888833
1107	E 73RD ST 11234	40.627803	-73.915819
1109	5TH AVE 10128	40.785298	-73.957263
111	BROOK ST 10468		
111	E 210TH ST 10467	40.879885	-73.880481
111	E 210TH ST 10467	40.879885	-73.880481
